gem15,foot,abbreviate,10,0.000000,0.000000
gem15,hand,definitive,10,0.000000,0.000000
gem15,hand,deformed,10,0.700000,0.674949
gem15,hand,degreaser,10,1.500000,0.707107
gem15,hand,demographically,10,0.000000,0.000000
gem15,hand,deodorant,10,1.400000,0.516398
gem15,hand,departmentalize,10,0.300000,0.483046
gem15,hand,depreciatively,10,0.200000,0.421637
gem15,hand,detacher,10,2.000000,0.816497
gem15,hand,disentanglement,10,1.200000,1.135292
gem15,hand,disorient,10,0.200000,0.421637
gem15,hand,disproof,10,0.400000,0.516398
gem15,hand,disrespectful,10,0.200000,0.421637
gem15,hand,dissect,10,2.400000,1.173788
gem15,hand,doglike,10,0.000000,0.000000
gem15,hand,dough,10,2.100000,0.875595
gem15,hand,doze,10,0.000000,0.000000
gem15,hand,dragged,10,1.300000,0.823273
gem15,hand,drearily,10,0.100000,0.316228
gem15,hand,drudge,10,1.100000,0.875595
gem15,hand,dry cleaner,10,1.600000,1.074968
gem15,hand,early,10,0.100000,0.316228
gem15,hand,economy,10,0.500000,0.527046
gem15,hand,eight,10,0.000000,0.000000
gem15,hand,electrometer,10,2.300000,0.948683
gem15,hand,emergency exit,10,1.000000,0.000000
gem15,hand,emulator,10,1.600000,0.966092
gem15,hand,engaged,10,0.900000,0.737865
gem15,hand,entrenchment,10,0.300000,0.483046
gem15,hand,entrepreneurship,10,0.700000,0.823273
gem15,hand,epilepsy,10,0.000000,0.000000
gem15,hand,erogenous,10,0.300000,0.483046
gem15,hand,evolvement,10,0.000000,0.000000
gem15,hand,excommunicable,10,0.000000,0.000000
gem15,hand,expression,10,0.400000,0.699206
gem15,hand,extendibility,10,0.600000,0.699206
gem15,hand,extensively,10,0.400000,0.516398
gem15,hand,extractive,10,1.900000,1.197219
gem15,hand,extremism,10,0.200000,0.421637
gem15,hand,eye drops,10,1.100000,0.737865
gem15,hand,eyewash,10,0.700000,0.674949
gem15,hand,factory,10,0.800000,0.632456
gem15,hand,fanged,10,0.500000,0.527046
gem15,hand,fat cat,10,0.100000,0.316228
gem15,hand,fiendlike,10,0.000000,0.000000
gem15,hand,filmgoer,10,0.300000,0.483046
gem15,hand,find,10,1.400000,0.966092
gem15,hand,fireboat,10,0.500000,0.527046
gem15,hand,firecracker,10,0.600000,0.516398
gem15,hand,flammable,10,0.000000,0.000000
gem15,hand,flute,10,2.200000,1.135292
gem15,hand,foodstuff,10,0.900000,0.875595
gem15,hand,forbiddingly,10,0.200000,0.421637
gem15,hand,formally,10,0.200000,0.421637
gem15,hand,foster,10,0.800000,0.788811
gem15,hand,friday,10,0.000000,0.000000
gem15,hand,frown,10,0.100000,0.316228
gem15,hand,fruit salad,10,0.700000,0.823273
gem15,hand,fumigant,10,0.200000,0.421637
gem15,hand,funeral home,10,0.300000,0.483046
gem15,hand,garter belt,10,0.600000,0.516398
gem15,hand,ghastly,10,0.100000,0.316228
gem15,hand,google,10,1.000000,0.816497
gem15,hand,grader,10,1.500000,1.269296
gem15,hand,grandbaby,10,0.300000,0.483046
gem15,hand,greenish,10,0.100000,0.316228
gem15,hand,gulp,10,0.100000,0.316228
gem15,hand,gushiness,10,0.200000,0.421637
gem15,hand,hailstorm,10,0.100000,0.316228
gem15,hand,halfcocked,10,0.600000,0.516398
gem15,hand,happen,10,0.000000,0.000000
gem15,hand,harm,10,0.300000,0.483046
gem15,hand,havoc,10,0.400000,0.699206
gem15,hand,hemophilia,10,0.100000,0.316228
gem15,hand,heterosexual,10,0.000000,0.000000
gem15,hand,highhanded,10,0.100000,0.316228
gem15,hand,himself,10,0.000000,0.000000
gem15,hand,hindrance,10,0.100000,0.316228
gem15,hand,homestead,10,1.100000,0.875595
gem15,hand,housemaster,10,0.300000,0.483046
gem15,hand,hysteric,10,0.700000,0.674949
gem15,hand,icing,10,1.400000,0.516398
gem15,hand,illness,10,0.000000,0.000000
gem15,hand,immigrant,10,0.300000,0.483046
gem15,hand,impolite,10,0.200000,0.421637
gem15,hand,inaudibility,10,0.000000,0.000000
gem15,hand,inaugural,10,0.200000,0.421637
gem15,hand,indirectly,10,0.200000,0.421637
gem15,hand,inflamer,10,0.200000,0.421637
gem15,hand,inflaming,10,0.100000,0.316228
gem15,hand,inflexibly,10,0.200000,0.421637
gem15,hand,institutional,10,0.400000,0.516398
gem15,hand,instrumentally,10,0.600000,0.966092
gem15,hand,intercept,10,1.100000,0.994429
gem15,hand,intergrowth,10,0.800000,0.918937
gem15,hand,intern,10,0.900000,0.737865
gem15,hand,internalization,10,0.200000,0.421637
gem15,hand,intoxicating,10,0.200000,0.421637
gem15,hand,keel,10,0.900000,0.875595
gem15,hand,keycard,10,1.900000,0.875595
gem15,hand,kind,10,0.100000,0.316228
gem15,hand,klutziness,10,1.100000,1.100505
gem15,hand,lag,10,0.300000,0.483046
gem15,hand,laser,10,0.400000,0.516398
gem15,hand,leaflet,10,1.800000,0.788811
gem15,hand,leanness,10,0.000000,0.000000
gem15,hand,lessening,10,0.200000,0.421637
gem15,hand,light beam,10,0.400000,0.516398
gem15,hand,lightless,10,0.000000,0.000000
gem15,hand,lightswitch,10,2.500000,0.707107
gem15,hand,lingual,10,0.100000,0.316228
gem15,hand,lipid,10,0.000000,0.000000
gem15,hand,liver,10,0.000000,0.000000
gem15,hand,logrolling,10,2.400000,0.843274
gem15,hand,looping,10,0.700000,0.674949
gem15,hand,loosely,10,0.200000,0.421637
gem15,hand,looseness,10,0.600000,0.699206
gem15,hand,lustrously,10,0.200000,0.421637
gem15,hand,makeover,10,1.600000,0.966092
gem15,hand,manly,10,0.000000,0.000000
gem15,hand,marbling,10,0.700000,0.483046
gem15,hand,married,10,0.000000,0.000000
gem15,hand,may,10,0.000000,0.000000
gem15,hand,meal,10,1.000000,0.471405
gem15,hand,megawatt,10,0.100000,0.316228
gem15,hand,microcomputer,10,2.500000,0.971825
gem15,hand,midterm,10,0.500000,0.527046
gem15,hand,mirth,10,0.300000,0.483046
gem15,hand,misappropriate,10,0.900000,0.875595
gem15,hand,mischaracterize,10,0.200000,0.421637
gem15,hand,moneymaker,10,1.000000,0.666667
gem15,hand,monocle,10,0.600000,0.966092
gem15,hand,move on,10,1.000000,0.816497
gem15,hand,mull over,10,0.200000,0.421637
gem15,hand,multispecies,10,0.000000,0.000000
gem15,hand,nationalism,10,0.000000,0.000000
gem15,hand,nearsightedness,10,0.000000,0.000000
gem15,hand,needs,10,0.200000,0.421637
gem15,hand,newsmonger,10,0.200000,0.421637
gem15,hand,noncurrent,10,0.300000,0.483046
gem15,hand,nonproductively,10,0.400000,0.843274
gem15,hand,nonresistant,10,0.100000,0.316228
gem15,hand,nonsocial,10,0.100000,0.316228
gem15,hand,nosepiece,10,0.900000,0.875595
gem15,hand,noun,10,0.200000,0.421637
gem15,hand,old fashioned,10,0.000000,0.000000
gem15,hand,oscillate,10,0.800000,0.788811
gem15,hand,ought,10,0.100000,0.316228
gem15,hand,outpour,10,0.400000,0.516398
gem15,hand,outrun,10,2.000000,1.054093
gem15,hand,outtake,10,1.000000,0.666667
gem15,hand,papyrus,10,0.900000,0.875595
gem15,hand,partygoer,10,0.800000,0.421637
gem15,hand,passenger ship,10,0.600000,0.516398
gem15,hand,patio,10,0.900000,0.316228
gem15,hand,peewee,10,0.000000,0.000000
gem15,hand,perceptibly,10,0.000000,0.000000
gem15,hand,perilously,10,0.200000,0.421637
gem15,hand,persistent,10,0.300000,0.674949
gem15,hand,pessimism,10,0.200000,0.421637
gem15,hand,placenta,10,0.000000,0.000000
gem15,hand,politician,10,0.300000,0.483046
gem15,hand,postmodernist,10,0.000000,0.000000
gem15,hand,precarious,10,0.200000,0.421637
gem15,hand,precollege,10,0.000000,0.000000
gem15,hand,predator,10,0.800000,0.788811
gem15,hand,premarital,10,0.000000,0.000000
gem15,hand,prime,10,0.400000,0.516398
gem15,hand,primitive,10,0.200000,0.421637
gem15,hand,probation officer,10,0.800000,0.632456
gem15,hand,prohibit,10,0.000000,0.000000
gem15,hand,prop up,10,2.400000,0.516398
gem15,hand,protestor,10,1.000000,0.942809
gem15,hand,prudishness,10,0.200000,0.421637
gem15,hand,psycho,10,0.100000,0.316228
gem15,hand,quill,10,1.900000,1.370320
gem15,hand,rebuild,10,2.100000,0.567646
gem15,hand,reconnect,10,1.000000,0.816497
gem15,hand,reeducation,10,0.300000,0.483046
gem15,hand,regenerate,10,0.300000,0.483046
gem15,hand,regression,10,0.000000,0.000000
gem15,hand,reinitiate,10,0.500000,0.527046
gem15,hand,residual,10,0.000000,0.000000
gem15,hand,reviving,10,0.400000,0.516398
gem15,hand,reward,10,0.300000,0.483046
gem15,hand,rewash,10,1.900000,0.737865
gem15,hand,rhino,10,0.000000,0.000000
gem15,hand,ringing,10,0.000000,0.000000
gem15,hand,ripen,10,0.100000,0.316228
gem15,hand,roaming,10,0.600000,0.516398
gem15,hand,rockstar,10,1.100000,0.875595
gem15,hand,sacredness,10,0.000000,0.000000
gem15,hand,sadly,10,0.200000,0.632456
gem15,hand,safflower,10,0.200000,0.421637
gem15,hand,salting,10,1.800000,1.316561
gem15,hand,sandblaster,10,2.800000,1.316561
gem15,hand,scapegoat,10,0.200000,0.421637
gem15,hand,scrupulously,10,0.100000,0.316228
gem15,hand,sealer,10,2.200000,0.918937
gem15,hand,seeder,10,1.900000,0.567646
gem15,hand,senile,10,0.000000,0.000000
gem15,hand,september,10,0.000000,0.000000
gem15,hand,sexploitation,10,0.200000,0.421637
gem15,hand,sharpener,10,2.700000,1.159502
gem15,hand,shed,10,1.100000,0.567646
gem15,hand,shenanigan,10,1.000000,0.942809
gem15,hand,shirtless,10,0.100000,0.316228
gem15,hand,shivering,10,0.200000,0.421637
gem15,hand,shutterbug,10,2.000000,0.816497
gem15,hand,sieve,10,1.600000,0.699206
gem15,hand,silly,10,0.100000,0.316228
gem15,hand,silversmith,10,2.800000,1.398412
gem15,hand,skirted,10,0.400000,0.516398
gem15,hand,slouch,10,0.300000,0.483046
gem15,hand,snipping,10,2.300000,0.823273
gem15,hand,snuffbox,10,1.600000,0.516398
gem15,hand,solicitor,10,0.800000,0.788811
gem15,hand,spank,10,1.100000,0.567646
gem15,hand,spare parts,10,1.600000,0.699206
gem15,hand,specialty,10,0.400000,0.516398
gem15,hand,spindling,10,0.900000,0.875595
gem15,hand,spinout,10,1.200000,0.632456
gem15,hand,stereo,10,1.100000,0.875595
gem15,hand,stew,10,0.700000,0.483046
gem15,hand,streamlined,10,0.600000,0.699206
gem15,hand,substituting,10,1.500000,1.269296
gem15,hand,sundress,10,0.700000,0.483046
gem15,hand,superiorly,10,0.000000,0.000000
gem15,hand,suppository,10,0.500000,0.707107
gem15,hand,surprised,10,0.000000,0.000000
gem15,hand,sustainable,10,0.200000,0.421637
gem15,hand,swiftly,10,0.800000,1.032796
gem15,hand,synchronized,10,0.400000,0.699206
gem15,hand,syndication,10,0.600000,0.699206
gem15,hand,tableware,10,1.300000,0.674949
gem15,hand,take,10,2.200000,0.788811
gem15,hand,taller,10,0.100000,0.316228
gem15,hand,tarpaper,10,1.500000,0.707107
gem15,hand,thickheaded,10,0.200000,0.421637
gem15,hand,tiara,10,0.400000,0.516398
gem15,hand,tracker,10,1.600000,1.264911
gem15,hand,tranquil,10,0.100000,0.316228
gem15,hand,tunnel vision,10,0.200000,0.632456
gem15,hand,turmoil,10,0.000000,0.000000
gem15,hand,typographer,10,2.500000,1.178511
gem15,hand,unambiguously,10,0.000000,0.000000
gem15,hand,unconformity,10,0.100000,0.316228
gem15,hand,uncontrolled,10,0.000000,0.000000
gem15,hand,undernutrition,10,0.200000,0.421637
gem15,hand,understandingly,10,0.200000,0.421637
gem15,hand,unfoundedly,10,0.000000,0.000000
gem15,hand,unhealthful,10,0.100000,0.316228
gem15,hand,uninterruptible,10,0.000000,0.000000
gem15,hand,unknowably,10,0.000000,0.000000
gem15,hand,unlocked,10,1.600000,0.843274
gem15,hand,unmanageably,10,0.500000,0.849837
gem15,hand,unpurified,10,0.000000,0.000000
gem15,hand,unrushed,10,0.000000,0.000000
gem15,hand,unskilled,10,0.300000,0.483046
gem15,hand,unthinking,10,0.100000,0.316228
gem15,hand,untidy,10,0.800000,0.788811
gem15,hand,unturned,10,0.200000,0.421637
gem15,hand,unveiling,10,0.900000,0.875595
gem15,hand,unvisited,10,0.000000,0.000000
gem15,hand,valiantly,10,0.200000,0.421637
gem15,hand,vendingmachine,8,1.750000,0.707107
gem15,hand,vicious,10,0.200000,0.421637
gem15,hand,villa,10,0.200000,0.421637
gem15,hand,volatility,10,0.100000,0.316228
gem15,hand,warping,10,0.600000,0.843274
gem15,hand,washed out,10,0.000000,0.000000
gem15,hand,watch over,10,0.600000,0.699206
gem15,hand,water meter,10,1.500000,0.849837
gem15,hand,wayward,10,0.000000,0.000000
gem15,hand,weathertight,10,0.100000,0.316228
gem15,hand,webbing,10,2.000000,0.942809
gem15,hand,whitefish,10,0.100000,0.316228
gem15,hand,whooping,10,0.000000,0.000000
gem15,hand,wistful,10,0.100000,0.316228
gem15,hand,worsen,10,0.000000,0.000000
gem15,hand,wraithlike,10,0.000000,0.000000
gem15,hand,writhe,10,1.100000,1.100505
gem15,hand,yippee,10,0.000000,0.000000
gem15,hand,zap,10,0.600000,0.516398
gem15,head,abbreviate,10,2.000000,1.414214
gem15,head,abode,10,0.500000,0.527046
gem15,head,abscessed,10,0.300000,0.483046
gem15,head,abyss,10,1.100000,0.875595
gem15,head,accordance,10,1.200000,1.398412
gem15,head,adjunct,10,0.800000,0.918937
gem15,head,adjustment,10,1.200000,1.032796
gem15,head,aerial,10,0.900000,0.737865
gem15,head,aerially,10,0.400000,0.516398
gem15,head,affective,10,2.200000,1.619328
gem15,head,aftersale,10,0.900000,0.875595
gem15,head,aftershave,10,0.000000,0.000000
gem15,head,aging,10,1.300000,1.828782
gem15,head,alertness,10,3.000000,1.563472
gem15,head,allusively,10,1.100000,1.370320
gem15,head,aloe vera,10,0.100000,0.316228
gem15,head,always,10,0.400000,0.966092
gem15,head,ambitiously,10,1.800000,1.316561
gem15,head,americanize,10,0.600000,0.966092
gem15,head,amid,10,0.300000,0.674949
gem15,head,antler,10,0.100000,0.316228
gem15,head,apply,10,0.700000,0.674949
gem15,head,appreciatory,10,1.100000,1.370320
gem15,head,arrestingly,10,1.800000,1.316561
gem15,head,assassin,10,0.800000,0.918937
gem15,head,assignment,10,0.500000,0.707107
gem15,head,atmosphere,10,1.200000,1.398412
gem15,head,atomic,10,0.200000,0.421637
gem15,head,auction off,10,0.400000,0.516398
gem15,head,avail,10,0.700000,0.674949
gem15,head,balcony,10,0.600000,0.516398
gem15,head,baseball bat,10,0.000000,0.000000
gem15,head,befoul,10,0.200000,0.421637
gem15,head,befuddlement,10,3.000000,1.943651
gem15,head,behavioral,10,2.200000,1.988858
gem15,head,beige,10,0.100000,0.316228
gem15,head,belatedness,10,1.000000,1.247219
gem15,head,bend,10,0.600000,0.699206
gem15,head,billfold,10,0.100000,0.316228
gem15,head,bimolecular,10,1.300000,1.494434
gem15,head,biosphere,10,0.900000,1.197219
gem15,head,blockheaded,10,2.300000,1.567021
gem15,head,bluecoat,10,0.400000,0.516398
gem15,head,body building,10,0.500000,0.527046
gem15,head,bomb,10,0.200000,0.421637
gem15,head,boo,10,0.600000,0.966092
gem15,head,boundless,10,1.500000,1.779513
gem15,head,brainchild,10,2.000000,1.763834
gem15,head,brains,10,3.700000,1.159502
gem15,head,bubbler,10,0.000000,0.000000
gem15,head,budget,10,1.100000,1.449138
gem15,head,bureaucrat,10,1.700000,1.494434
gem15,head,busted,10,0.300000,0.483046
gem15,head,call girl,10,1.100000,0.737865
gem15,head,camper,10,0.200000,0.421637
gem15,head,cancer,10,0.100000,0.316228
gem15,head,casing,10,0.200000,0.421637
gem15,head,cent,10,0.100000,0.316228
gem15,head,challenge,10,1.200000,1.135292
gem15,head,chart,10,0.800000,0.788811
gem15,head,cheerfulness,10,1.300000,1.059350
gem15,head,chemistry,10,1.200000,1.316561
gem15,head,choreograph,10,1.100000,0.994429
gem15,head,churchman,10,0.600000,0.966092
gem15,head,civil suit,10,0.600000,0.966092
gem15,head,cleaner,10,0.200000,0.421637
gem15,head,cleanup,10,0.300000,0.483046
gem15,head,clearinghouse,10,0.700000,0.674949
gem15,head,clergy,10,1.400000,1.577621
gem15,head,climatologic,10,0.700000,1.251666
gem15,head,cling to,10,0.400000,0.516398
gem15,head,clownery,10,0.600000,0.699206
gem15,head,coil,10,0.000000,0.000000
gem15,head,collaterally,10,0.900000,1.100505
gem15,head,colonize,10,1.200000,1.229273
gem15,head,color,10,0.800000,0.918937
gem15,head,comatose,10,1.000000,1.885618
gem15,head,combust,10,0.200000,0.421637
gem15,head,commotion,10,0.700000,0.823273
gem15,head,compatibility,10,1.700000,1.494434
gem15,head,complicated,10,1.700000,1.636392
gem15,head,compositionally,10,0.800000,1.032796
gem15,head,compromising,10,0.700000,0.948683
gem15,head,confusability,10,3.300000,0.823273
gem15,head,congruously,10,1.600000,1.264911
gem15,head,constitution,10,1.900000,1.728840
gem15,head,cope with,10,1.400000,0.966092
gem15,head,copyholder,10,1.100000,1.100505
gem15,head,corpse,10,0.000000,0.000000
gem15,head,crackers,10,0.100000,0.316228
gem15,head,critter,10,0.300000,0.483046
gem15,head,culmination,10,0.800000,1.032796
gem15,head,curative,10,0.600000,0.699206
gem15,head,cutlet,10,0.000000,0.000000
gem15,head,deactivation,10,0.300000,0.483046
gem15,head,debark,10,0.000000,0.000000
gem15,head,decadent,10,0.600000,0.699206
gem15,head,decentness,10,0.500000,0.971825
gem15,head,decorative,10,0.800000,0.918937
gem15,head,deferred,10,1.800000,1.549193
gem15,head,definitely,10,1.100000,1.449138
gem15,head,definitive,10,1.200000,1.398412
gem15,head,deformed,10,1.000000,1.054093
gem15,head,degreaser,10,0.100000,0.316228
gem15,head,demographically,10,1.300000,1.494434
gem15,head,deodorant,10,0.200000,0.421637
gem15,head,departmentalize,10,1.900000,1.852926
gem15,head,depreciatively,10,2.300000,1.702939
gem15,head,detacher,10,0.700000,0.674949
gem15,head,disentanglement,10,0.800000,0.788811
gem15,head,disorient,10,2.600000,1.837873
gem15,head,disproof,10,1.000000,1.154701
gem15,head,disrespectful,10,0.700000,0.948683
gem15,head,dissect,10,0.600000,0.699206
gem15,head,doglike,10,0.300000,0.483046
gem15,head,dough,10,0.000000,0.000000
gem15,head,doze,10,1.000000,1.414214
gem15,head,dragged,10,0.200000,0.421637
gem15,head,drearily,10,1.000000,1.054093
gem15,head,drudge,10,0.200000,0.421637
gem15,head,dry cleaner,10,0.200000,0.421637
gem15,head,early,10,1.200000,1.549193
gem15,head,economy,10,1.200000,1.316561
gem15,head,eight,10,0.100000,0.316228
gem15,head,electrometer,10,0.800000,1.032796
gem15,head,emergency exit,10,0.800000,0.788811
gem15,head,emulator,10,1.400000,0.966092
gem15,head,engaged,10,0.600000,0.699206
gem15,head,entrenchment,10,0.800000,1.032796
gem15,head,entrepreneurship,10,0.800000,1.135292
gem15,head,epilepsy,10,2.000000,1.414214
gem15,head,erogenous,10,0.400000,0.699206
gem15,head,evolvement,10,1.200000,1.316561
gem15,head,excommunicable,10,0.900000,1.100505
gem15,head,expression,10,3.200000,1.032796
gem15,head,extendibility,10,0.500000,0.849837
gem15,head,extensively,10,0.600000,0.699206
gem15,head,extractive,10,0.300000,0.483046
gem15,head,extremism,10,0.600000,0.966092
gem15,head,eye drops,10,1.200000,1.549193
gem15,head,eyewash,10,0.500000,0.527046
gem15,head,factory,10,0.200000,0.421637
gem15,head,fanged,10,1.000000,1.247219
gem15,head,fat cat,10,0.000000,0.000000
gem15,head,fiendlike,10,1.000000,0.816497
gem15,head,filmgoer,10,1.000000,0.666667
gem15,head,find,10,0.800000,0.918937
gem15,head,fireboat,10,0.300000,0.483046
gem15,head,firecracker,10,0.000000,0.000000
gem15,head,flammable,10,0.400000,0.516398
gem15,head,flute,10,0.100000,0.316228
gem15,head,foodstuff,10,0.100000,0.316228
gem15,head,forbiddingly,10,2.800000,1.475730
gem15,head,formally,10,0.600000,0.699206
gem15,head,foster,10,0.700000,0.823273
gem15,head,friday,10,0.000000,0.000000
gem15,head,frown,10,3.400000,1.074968
gem15,head,fruit salad,10,0.100000,0.316228
gem15,head,fumigant,10,0.200000,0.421637
gem15,head,funeral home,10,0.900000,1.286684
gem15,head,garter belt,10,0.100000,0.316228
gem15,head,ghastly,10,1.500000,1.715938
gem15,head,google,10,1.000000,1.054093
gem15,head,grader,10,0.400000,0.699206
gem15,head,grandbaby,10,0.200000,0.421637
gem15,head,greenish,10,0.500000,0.527046
gem15,head,gulp,10,0.000000,0.000000
gem15,head,gushiness,10,0.600000,0.966092
gem15,head,hailstorm,10,0.100000,0.316228
gem15,head,halfcocked,10,0.500000,0.707107
gem15,head,happen,10,0.100000,0.316228
gem15,head,harm,10,0.300000,0.483046
gem15,head,havoc,10,0.500000,0.707107
gem15,head,hemophilia,10,0.300000,0.674949
gem15,head,heterosexual,10,0.100000,0.316228
gem15,head,highhanded,10,2.500000,1.779513
gem15,head,himself,10,0.000000,0.000000
gem15,head,hindrance,10,0.400000,0.699206
gem15,head,homestead,10,0.300000,0.483046
gem15,head,housemaster,10,0.600000,0.966092
gem15,head,hysteric,10,2.400000,1.264911
gem15,head,icing,10,0.200000,0.421637
gem15,head,illness,10,1.200000,0.918937
gem15,head,immigrant,10,0.700000,0.948683
gem15,head,impolite,10,2.300000,1.636392
gem15,head,inaudibility,10,2.100000,1.663330
gem15,head,inaugural,10,1.100000,1.370320
gem15,head,indirectly,10,1.700000,1.494434
gem15,head,inflamer,10,0.400000,0.699206
gem15,head,inflaming,10,0.500000,0.707107
gem15,head,inflexibly,10,1.800000,1.549193
gem15,head,institutional,10,1.000000,1.154701
gem15,head,instrumentally,10,0.600000,0.699206
gem15,head,intercept,10,0.400000,0.699206
gem15,head,intergrowth,10,0.300000,0.483046
gem15,head,intern,10,1.000000,1.054093
gem15,head,internalization,10,2.300000,2.002776
gem15,head,intoxicating,10,0.900000,0.875595
gem15,head,keel,10,0.000000,0.000000
gem15,head,keycard,10,0.000000,0.000000
gem15,head,kind,10,1.100000,1.286684
