gem15,foot,abbreviate,10,0.000000,0.000000
gem15,mouth,sandblaster,10,0.200000,0.421637
gem15,mouth,scapegoat,10,0.200000,0.421637
gem15,mouth,scrupulously,10,0.100000,0.316228
gem15,mouth,sealer,10,0.200000,0.421637
gem15,mouth,seeder,10,0.200000,0.421637
gem15,mouth,senile,10,0.000000,0.000000
gem15,mouth,september,10,0.000000,0.000000
gem15,mouth,sexploitation,10,0.100000,0.316228
gem15,mouth,sharpener,10,0.300000,0.483046
gem15,mouth,shed,10,0.100000,0.316228
gem15,mouth,shenanigan,10,0.400000,0.699206
gem15,mouth,shirtless,10,0.000000,0.000000
gem15,mouth,shivering,10,0.200000,0.421637
gem15,mouth,shutterbug,10,0.000000,0.000000
gem15,mouth,sieve,10,0.200000,0.421637
gem15,mouth,silly,10,0.300000,0.674949
gem15,mouth,silversmith,10,0.000000,0.000000
gem15,mouth,skirted,10,0.000000,0.000000
gem15,mouth,slouch,10,0.100000,0.316228
gem15,mouth,snipping,10,0.000000,0.000000
gem15,mouth,snuffbox,10,0.300000,0.483046
gem15,mouth,solicitor,10,0.500000,1.269296
gem15,mouth,spank,10,0.000000,0.000000
gem15,mouth,spare parts,10,0.200000,0.421637
gem15,mouth,specialty,10,0.300000,0.674949
gem15,mouth,spindling,10,0.000000,0.000000
gem15,mouth,spinout,10,0.100000,0.316228
gem15,mouth,stereo,10,0.000000,0.000000
gem15,mouth,stew,10,0.300000,0.483046
gem15,mouth,streamlined,10,0.000000,0.000000
gem15,mouth,substituting,10,0.000000,0.000000
gem15,mouth,sundress,10,0.000000,0.000000
gem15,mouth,superiorly,10,0.000000,0.000000
gem15,mouth,suppository,10,1.000000,1.699673
gem15,mouth,surprised,10,0.000000,0.000000
gem15,mouth,sustainable,10,0.100000,0.316228
gem15,mouth,swiftly,10,0.200000,0.421637
gem15,mouth,synchronized,10,0.200000,0.421637
gem15,mouth,syndication,10,0.000000,0.000000
gem15,mouth,tableware,10,0.000000,0.000000
gem15,mouth,take,10,0.500000,0.527046
gem15,mouth,taller,10,0.000000,0.000000
gem15,mouth,tarpaper,10,0.000000,0.000000
gem15,mouth,thickheaded,10,0.100000,0.316228
gem15,mouth,tiara,10,0.000000,0.000000
gem15,mouth,tracker,10,0.000000,0.000000
gem15,mouth,tranquil,10,0.100000,0.316228
gem15,mouth,tunnel vision,10,0.000000,0.000000
gem15,mouth,turmoil,10,0.000000,0.000000
gem15,mouth,typographer,10,0.500000,1.269296
gem15,mouth,unambiguously,10,0.000000,0.000000
gem15,mouth,unconformity,10,0.200000,0.632456
gem15,mouth,uncontrolled,10,0.000000,0.000000
gem15,mouth,undernutrition,10,0.100000,0.316228
gem15,mouth,understandingly,10,1.200000,1.988858
gem15,mouth,unfoundedly,10,0.000000,0.000000
gem15,mouth,unhealthful,10,0.100000,0.316228
gem15,mouth,uninterruptible,10,0.000000,0.000000
gem15,mouth,unknowably,10,0.000000,0.000000
gem15,mouth,unlocked,10,0.100000,0.316228
gem15,mouth,unmanageably,10,0.100000,0.316228
gem15,mouth,unpurified,10,0.000000,0.000000
gem15,mouth,unrushed,10,0.000000,0.000000
gem15,mouth,unskilled,10,0.000000,0.000000
gem15,mouth,unthinking,10,0.300000,0.948683
gem15,mouth,untidy,10,0.000000,0.000000
gem15,mouth,unturned,10,0.000000,0.000000
gem15,mouth,unveiling,10,0.100000,0.316228
gem15,mouth,unvisited,10,0.000000,0.000000
gem15,mouth,valiantly,10,0.100000,0.316228
gem15,mouth,vendingmachine,8,0.000000,0.000000
gem15,mouth,vicious,10,0.300000,0.483046
gem15,mouth,villa,10,0.000000,0.000000
gem15,mouth,volatility,10,0.200000,0.632456
gem15,mouth,warping,10,0.100000,0.316228
gem15,mouth,washed out,10,0.000000,0.000000
gem15,mouth,watch over,10,0.500000,0.527046
gem15,mouth,water meter,10,0.000000,0.000000
gem15,mouth,wayward,10,0.000000,0.000000
gem15,mouth,weathertight,10,0.000000,0.000000
gem15,mouth,webbing,10,0.300000,0.483046
gem15,mouth,whitefish,10,0.000000,0.000000
gem15,mouth,whooping,10,2.700000,2.002776
gem15,mouth,wistful,10,0.200000,0.421637
gem15,mouth,worsen,10,0.000000,0.000000
gem15,mouth,wraithlike,10,0.000000,0.000000
gem15,mouth,writhe,10,0.700000,1.059350
gem15,mouth,yippee,10,0.500000,1.269296
gem15,mouth,zap,10,0.100000,0.316228
gem15,torso,abbreviate,10,0.200000,0.421637
gem15,torso,abode,10,0.700000,0.674949
gem15,torso,abscessed,10,0.900000,0.737865
gem15,torso,abyss,10,0.100000,0.316228
gem15,torso,accordance,10,0.100000,0.316228
gem15,torso,adjunct,10,0.400000,0.516398
gem15,torso,adjustment,10,1.000000,0.816497
gem15,torso,aerial,10,0.200000,0.421637
gem15,torso,aerially,10,0.200000,0.421637
gem15,torso,affective,10,0.300000,0.483046
gem15,torso,aftersale,10,0.400000,0.516398
gem15,torso,aftershave,10,0.400000,0.516398
gem15,torso,aging,10,0.300000,0.483046
gem15,torso,alertness,10,0.100000,0.316228
gem15,torso,allusively,10,0.000000,0.000000
gem15,torso,aloe vera,10,0.200000,0.421637
gem15,torso,always,10,0.000000,0.000000
gem15,torso,ambitiously,10,0.100000,0.316228
gem15,torso,americanize,10,0.200000,0.421637
gem15,torso,amid,10,0.100000,0.316228
gem15,torso,antler,10,0.000000,0.000000
gem15,torso,apply,10,0.600000,0.516398
gem15,torso,appreciatory,10,0.000000,0.000000
gem15,torso,arrestingly,10,0.100000,0.316228
gem15,torso,assassin,10,0.400000,0.516398
gem15,torso,assignment,10,0.200000,0.421637
gem15,torso,atmosphere,10,0.500000,0.707107
gem15,torso,atomic,10,0.300000,0.483046
gem15,torso,auction off,10,0.400000,0.516398
gem15,torso,avail,10,0.300000,0.483046
gem15,torso,balcony,10,0.700000,0.483046
gem15,torso,baseball bat,10,0.700000,0.674949
gem15,torso,befoul,10,0.500000,0.527046
gem15,torso,befuddlement,10,0.400000,0.516398
gem15,torso,behavioral,10,0.600000,0.516398
gem15,torso,beige,10,0.000000,0.000000
gem15,torso,belatedness,10,0.400000,0.516398
gem15,torso,bend,10,1.400000,0.843274
gem15,torso,billfold,10,0.300000,0.483046
gem15,torso,bimolecular,10,0.100000,0.316228
gem15,torso,biosphere,10,0.300000,0.483046
gem15,torso,blockheaded,10,0.200000,0.632456
gem15,torso,bluecoat,10,0.200000,0.421637
gem15,torso,body building,10,3.700000,0.823273
gem15,torso,bomb,10,0.600000,0.516398
gem15,torso,boo,10,0.200000,0.421637
gem15,torso,boundless,10,0.100000,0.316228
gem15,torso,brainchild,10,0.500000,0.527046
gem15,torso,brains,10,0.100000,0.316228
gem15,torso,bubbler,10,0.200000,0.421637
gem15,torso,budget,10,0.300000,0.674949
gem15,torso,bureaucrat,10,0.300000,0.483046
gem15,torso,busted,10,0.200000,0.421637
gem15,torso,call girl,10,0.400000,0.516398
gem15,torso,camper,10,0.900000,0.737865
gem15,torso,cancer,10,0.600000,0.966092
gem15,torso,casing,10,0.600000,0.516398
gem15,torso,cent,10,0.000000,0.000000
gem15,torso,challenge,10,0.500000,0.707107
gem15,torso,chart,10,0.200000,0.421637
gem15,torso,cheerfulness,10,0.300000,0.483046
gem15,torso,chemistry,10,0.200000,0.421637
gem15,torso,choreograph,10,0.600000,0.516398
gem15,torso,churchman,10,0.100000,0.316228
gem15,torso,civil suit,10,0.200000,0.421637
gem15,torso,cleaner,10,0.700000,0.483046
gem15,torso,cleanup,10,1.100000,0.737865
gem15,torso,clearinghouse,10,0.500000,0.527046
gem15,torso,clergy,10,0.200000,0.421637
gem15,torso,climatologic,10,0.100000,0.316228
gem15,torso,cling to,10,0.900000,0.875595
gem15,torso,clownery,10,0.700000,0.674949
gem15,torso,coil,10,0.700000,0.483046
gem15,torso,collaterally,10,0.500000,0.527046
gem15,torso,colonize,10,0.400000,0.516398
gem15,torso,color,10,0.300000,0.483046
gem15,torso,comatose,10,0.100000,0.316228
gem15,torso,combust,10,0.200000,0.421637
gem15,torso,commotion,10,0.700000,0.483046
gem15,torso,compatibility,10,0.200000,0.421637
gem15,torso,complicated,10,0.500000,0.527046
gem15,torso,compositionally,10,0.000000,0.000000
gem15,torso,compromising,10,0.200000,0.421637
gem15,torso,confusability,10,0.100000,0.316228
gem15,torso,congruously,10,0.100000,0.316228
gem15,torso,constitution,10,0.300000,0.483046
gem15,torso,cope with,10,1.500000,0.707107
gem15,torso,copyholder,10,0.300000,0.483046
gem15,torso,corpse,10,0.200000,0.421637
gem15,torso,crackers,10,0.200000,0.421637
gem15,torso,critter,10,0.100000,0.316228
gem15,torso,culmination,10,0.500000,0.527046
gem15,torso,curative,10,0.400000,0.516398
gem15,torso,cutlet,10,0.600000,0.699206
gem15,torso,deactivation,10,0.300000,0.483046
gem15,torso,debark,10,0.400000,0.516398
gem15,torso,decadent,10,0.600000,0.516398
gem15,torso,decentness,10,0.100000,0.316228
gem15,torso,decorative,10,0.400000,0.516398
gem15,torso,deferred,10,0.100000,0.316228
gem15,torso,definitely,10,0.100000,0.316228
gem15,torso,definitive,10,0.200000,0.421637
gem15,torso,deformed,10,0.800000,0.632456
gem15,torso,degreaser,10,0.700000,0.483046
gem15,torso,demographically,10,0.100000,0.316228
gem15,torso,deodorant,10,0.300000,0.483046
gem15,torso,departmentalize,10,0.500000,0.849837
gem15,torso,depreciatively,10,0.200000,0.421637
gem15,torso,detacher,10,0.500000,0.527046
gem15,torso,disentanglement,10,0.700000,0.674949
gem15,torso,disorient,10,0.300000,0.483046
gem15,torso,disproof,10,0.400000,0.516398
gem15,torso,disrespectful,10,0.100000,0.316228
gem15,torso,dissect,10,0.600000,0.843274
gem15,torso,doglike,10,0.100000,0.316228
gem15,torso,dough,10,0.900000,0.737865
gem15,torso,doze,10,0.100000,0.316228
gem15,torso,dragged,10,1.300000,0.823273
gem15,torso,drearily,10,0.400000,0.516398
gem15,torso,drudge,10,1.100000,0.567646
gem15,torso,dry cleaner,10,0.300000,0.483046
gem15,torso,early,10,0.000000,0.000000
gem15,torso,economy,10,0.600000,0.699206
gem15,torso,eight,10,0.000000,0.000000
gem15,torso,electrometer,10,0.400000,0.516398
gem15,torso,emergency exit,10,0.700000,0.483046
gem15,torso,emulator,10,0.500000,0.527046
gem15,torso,engaged,10,0.400000,0.699206
gem15,torso,entrenchment,10,0.700000,0.674949
gem15,torso,entrepreneurship,10,0.600000,0.699206
gem15,torso,epilepsy,10,0.600000,0.516398
gem15,torso,erogenous,10,0.300000,0.483046
gem15,torso,evolvement,10,0.200000,0.421637
gem15,torso,excommunicable,10,0.200000,0.421637
gem15,torso,expression,10,0.400000,0.516398
gem15,torso,extendibility,10,0.300000,0.483046
gem15,torso,extensively,10,0.200000,0.421637
gem15,torso,extractive,10,0.700000,0.823273
gem15,torso,extremism,10,0.200000,0.421637
gem15,torso,eye drops,10,0.000000,0.000000
gem15,torso,eyewash,10,0.200000,0.421637
gem15,torso,factory,10,0.600000,0.699206
gem15,torso,fanged,10,0.300000,0.483046
gem15,torso,fat cat,10,0.300000,0.483046
gem15,torso,fiendlike,10,0.200000,0.421637
gem15,torso,filmgoer,10,0.300000,0.483046
gem15,torso,find,10,0.500000,0.527046
gem15,torso,fireboat,10,0.500000,0.707107
gem15,torso,firecracker,10,0.300000,0.483046
gem15,torso,flammable,10,0.100000,0.316228
gem15,torso,flute,10,0.100000,0.316228
gem15,torso,foodstuff,10,0.300000,0.483046
gem15,torso,forbiddingly,10,0.200000,0.421637
gem15,torso,formally,10,0.400000,0.516398
gem15,torso,foster,10,0.500000,0.527046
gem15,torso,friday,10,0.000000,0.000000
gem15,torso,frown,10,0.100000,0.316228
gem15,torso,fruit salad,10,0.400000,0.516398
gem15,torso,fumigant,10,0.200000,0.421637
gem15,torso,funeral home,10,0.400000,0.516398
gem15,torso,garter belt,10,0.100000,0.316228
gem15,torso,ghastly,10,0.200000,0.421637
gem15,torso,google,10,0.100000,0.316228
gem15,torso,grader,10,0.400000,0.516398
gem15,torso,grandbaby,10,0.300000,0.483046
gem15,torso,greenish,10,0.100000,0.316228
gem15,torso,gulp,10,0.400000,0.516398
gem15,torso,gushiness,10,0.700000,0.948683
gem15,torso,hailstorm,10,0.100000,0.316228
gem15,torso,halfcocked,10,0.200000,0.421637
gem15,torso,happen,10,0.100000,0.316228
gem15,torso,harm,10,0.300000,0.483046
gem15,torso,havoc,10,0.500000,0.527046
gem15,torso,hemophilia,10,0.500000,0.971825
gem15,torso,heterosexual,10,0.000000,0.000000
gem15,torso,highhanded,10,0.200000,0.421637
gem15,torso,himself,10,0.100000,0.316228
gem15,torso,hindrance,10,0.400000,0.516398
gem15,torso,homestead,10,0.700000,0.483046
gem15,torso,housemaster,10,0.200000,0.421637
gem15,torso,hysteric,10,1.600000,1.074968
gem15,torso,icing,10,0.300000,0.483046
gem15,torso,illness,10,0.800000,0.421637
gem15,torso,immigrant,10,0.400000,0.516398
gem15,torso,impolite,10,0.200000,0.421637
gem15,torso,inaudibility,10,0.000000,0.000000
gem15,torso,inaugural,10,0.300000,0.483046
gem15,torso,indirectly,10,0.200000,0.421637
gem15,torso,inflamer,10,0.400000,0.516398
gem15,torso,inflaming,10,0.900000,0.737865
gem15,torso,inflexibly,10,0.300000,0.483046
gem15,torso,institutional,10,0.600000,0.516398
gem15,torso,instrumentally,10,0.000000,0.000000
gem15,torso,intercept,10,0.300000,0.483046
gem15,torso,intergrowth,10,0.900000,0.994429
gem15,torso,intern,10,0.500000,0.527046
gem15,torso,internalization,10,1.200000,1.619328
gem15,torso,intoxicating,10,0.700000,0.674949
gem15,torso,keel,10,0.500000,0.707107
gem15,torso,keycard,10,0.300000,0.483046
gem15,torso,kind,10,0.100000,0.316228
gem15,torso,klutziness,10,0.800000,0.632456
gem15,torso,lag,10,0.300000,0.483046
gem15,torso,laser,10,0.000000,0.000000
gem15,torso,leaflet,10,0.400000,0.516398
gem15,torso,leanness,10,0.600000,0.699206
gem15,torso,lessening,10,0.400000,0.516398
gem15,torso,light beam,10,0.100000,0.316228
gem15,torso,lightless,10,0.100000,0.316228
gem15,torso,lightswitch,10,0.300000,0.483046
gem15,torso,lingual,10,0.300000,0.674949
gem15,torso,lipid,10,0.100000,0.316228
gem15,torso,liver,10,1.200000,1.475730
gem15,torso,logrolling,10,0.800000,0.918937
gem15,torso,looping,10,0.400000,0.516398
gem15,torso,loosely,10,0.000000,0.000000
gem15,torso,looseness,10,0.400000,0.516398
gem15,torso,lustrously,10,0.100000,0.316228
gem15,torso,makeover,10,0.900000,0.316228
gem15,torso,manly,10,0.100000,0.316228
gem15,torso,marbling,10,0.300000,0.483046
gem15,torso,married,10,0.100000,0.316228
gem15,torso,may,10,0.100000,0.316228
gem15,torso,meal,10,0.800000,0.632456
gem15,torso,megawatt,10,0.000000,0.000000
gem15,torso,microcomputer,10,0.400000,0.516398
gem15,torso,midterm,10,0.400000,0.516398
gem15,torso,mirth,10,0.200000,0.421637
gem15,torso,misappropriate,10,0.500000,0.527046
gem15,torso,mischaracterize,10,0.200000,0.421637
gem15,torso,moneymaker,10,0.300000,0.483046
gem15,torso,monocle,10,0.600000,1.577621
gem15,torso,move on,10,0.700000,0.483046
gem15,torso,mull over,10,0.300000,0.483046
gem15,torso,multispecies,10,0.200000,0.421637
gem15,torso,nationalism,10,0.100000,0.316228
gem15,torso,nearsightedness,10,0.200000,0.421637
gem15,torso,needs,10,0.500000,0.527046
gem15,torso,newsmonger,10,0.200000,0.421637
gem15,torso,noncurrent,10,0.400000,0.516398
gem15,torso,nonproductively,10,0.500000,0.527046
gem15,torso,nonresistant,10,0.400000,0.516398
gem15,torso,nonsocial,10,0.400000,0.516398
gem15,torso,nosepiece,10,0.100000,0.316228
gem15,torso,noun,10,0.200000,0.421637
gem15,torso,old fashioned,10,0.100000,0.316228
gem15,torso,oscillate,10,0.500000,0.707107
gem15,torso,ought,10,0.100000,0.316228
gem15,torso,outpour,10,0.700000,0.948683
gem15,torso,outrun,10,1.000000,0.666667
gem15,torso,outtake,10,0.300000,0.483046
gem15,torso,papyrus,10,0.300000,0.483046
gem15,torso,partygoer,10,0.900000,0.567646
gem15,torso,passenger ship,10,0.600000,0.516398
gem15,torso,patio,10,0.700000,0.483046
gem15,torso,peewee,10,0.000000,0.000000
gem15,torso,perceptibly,10,0.100000,0.316228
gem15,torso,perilously,10,0.400000,0.516398
gem15,torso,persistent,10,0.200000,0.421637
gem15,torso,pessimism,10,0.300000,0.674949
gem15,torso,placenta,10,0.600000,0.699206
gem15,torso,politician,10,0.300000,0.483046
gem15,torso,postmodernist,10,0.200000,0.421637
gem15,torso,precarious,10,0.300000,0.483046
gem15,torso,precollege,10,0.100000,0.316228
gem15,torso,predator,10,0.500000,0.527046
gem15,torso,premarital,10,0.000000,0.000000
gem15,torso,prime,10,0.200000,0.421637
gem15,torso,primitive,10,0.400000,0.516398
gem15,torso,probation officer,10,0.400000,0.516398
gem15,torso,prohibit,10,0.100000,0.316228
gem15,torso,prop up,10,1.600000,0.516398
gem15,torso,protestor,10,0.600000,0.516398
gem15,torso,prudishness,10,0.300000,0.483046
gem15,torso,psycho,10,0.500000,0.527046
gem15,torso,quill,10,0.300000,0.948683
gem15,torso,rebuild,10,1.400000,1.173788
gem15,torso,reconnect,10,0.700000,0.483046
gem15,torso,reeducation,10,0.200000,0.421637
gem15,torso,regenerate,10,0.400000,0.516398
gem15,torso,regression,10,0.100000,0.316228
gem15,torso,reinitiate,10,0.200000,0.421637
gem15,torso,residual,10,0.200000,0.421637
gem15,torso,reviving,10,0.700000,0.674949
gem15,torso,reward,10,0.200000,0.421637
gem15,torso,rewash,10,0.400000,0.516398
gem15,torso,rhino,10,0.100000,0.316228
gem15,torso,ringing,10,0.000000,0.000000
gem15,torso,ripen,10,0.300000,0.483046
gem15,torso,roaming,10,0.600000,0.516398
gem15,torso,rockstar,10,0.700000,0.483046
gem15,torso,sacredness,10,0.500000,0.527046
gem15,torso,sadly,10,0.300000,0.948683
gem15,torso,safflower,10,0.000000,0.000000
gem15,torso,salting,10,0.100000,0.316228
gem15,torso,sandblaster,10,0.800000,0.918937
gem15,torso,scapegoat,10,0.200000,0.421637
gem15,torso,scrupulously,10,0.000000,0.000000
gem15,torso,sealer,10,0.700000,0.823273
gem15,torso,seeder,10,0.700000,0.674949
gem15,torso,senile,10,0.500000,0.707107
gem15,torso,september,10,0.000000,0.000000
gem15,torso,sexploitation,10,0.100000,0.316228
gem15,torso,sharpener,10,0.500000,0.707107
gem15,torso,shed,10,0.900000,0.567646
gem15,torso,shenanigan,10,0.700000,0.483046
gem15,torso,shirtless,10,1.400000,1.173788
gem15,torso,shivering,10,0.700000,0.674949
gem15,torso,shutterbug,10,0.200000,0.421637
gem15,torso,sieve,10,0.300000,0.483046
gem15,torso,silly,10,0.400000,0.516398
gem15,torso,silversmith,10,0.100000,0.316228
gem15,torso,skirted,10,0.300000,0.483046
gem15,torso,slouch,10,1.800000,1.032796
gem15,torso,snipping,10,0.400000,0.516398
gem15,torso,snuffbox,10,0.400000,0.516398
gem15,torso,solicitor,10,0.400000,0.516398
gem15,torso,spank,10,0.800000,0.632456
gem15,torso,spare parts,10,0.800000,0.421637
gem15,torso,specialty,10,0.200000,0.421637
gem15,torso,spindling,10,0.200000,0.421637
gem15,torso,spinout,10,0.900000,0.737865
gem15,torso,stereo,10,0.400000,0.516398
gem15,torso,stew,10,0.800000,0.918937
gem15,torso,streamlined,10,0.500000,0.527046
gem15,torso,substituting,10,0.100000,0.316228
gem15,torso,sundress,10,0.500000,0.527046
gem15,torso,superiorly,10,0.100000,0.316228
gem15,torso,suppository,10,0.400000,0.516398
gem15,torso,surprised,10,0.100000,0.316228
gem15,torso,sustainable,10,0.400000,0.516398
gem15,torso,swiftly,10,0.400000,0.516398
gem15,torso,synchronized,10,0.300000,0.483046
gem15,torso,syndication,10,0.000000,0.000000
gem15,torso,tableware,10,0.400000,0.516398
gem15,torso,take,10,0.800000,0.421637
gem15,torso,taller,10,0.500000,0.527046
gem15,torso,tarpaper,10,0.500000,0.527046
gem15,torso,thickheaded,10,0.200000,0.421637
gem15,torso,tiara,10,0.100000,0.316228
gem15,torso,tracker,10,0.300000,0.483046
gem15,torso,tranquil,10,0.500000,0.527046
gem15,torso,tunnel vision,10,0.100000,0.316228
gem15,torso,turmoil,10,0.600000,0.699206
gem15,torso,typographer,10,0.300000,0.483046
gem15,torso,unambiguously,10,0.100000,0.316228
gem15,torso,unconformity,10,0.400000,0.516398
gem15,torso,uncontrolled,10,0.300000,0.483046
gem15,torso,undernutrition,10,0.600000,0.966092
gem15,torso,understandingly,10,0.300000,0.483046
gem15,torso,unfoundedly,10,0.000000,0.000000
gem15,torso,unhealthful,10,0.800000,0.918937
gem15,torso,uninterruptible,10,0.100000,0.316228
gem15,torso,unknowably,10,0.100000,0.316228
gem15,torso,unlocked,10,0.500000,0.527046
gem15,torso,unmanageably,10,1.000000,0.666667
gem15,torso,unpurified,10,0.000000,0.000000
gem15,torso,unrushed,10,0.100000,0.316228
gem15,torso,unskilled,10,0.100000,0.316228
gem15,torso,unthinking,10,0.300000,0.674949
gem15,torso,untidy,10,0.700000,0.674949
gem15,torso,unturned,10,0.200000,0.421637
gem15,torso,unveiling,10,0.400000,0.516398
gem15,torso,unvisited,10,0.000000,0.000000
gem15,torso,valiantly,10,0.500000,0.527046
gem15,torso,vendingmachine,8,0.750000,0.462910
gem15,torso,vicious,10,0.200000,0.421637
gem15,torso,villa,10,0.500000,0.527046
gem15,torso,volatility,10,0.400000,0.516398
gem15,torso,warping,10,1.100000,0.567646
gem15,torso,washed out,10,0.100000,0.316228
gem15,torso,watch over,10,0.700000,0.483046
gem15,torso,water meter,10,0.400000,0.516398
gem15,torso,wayward,10,0.200000,0.421637
gem15,torso,weathertight,10,0.100000,0.316228
gem15,torso,webbing,10,0.500000,0.707107
gem15,torso,whitefish,10,0.000000,0.000000
gem15,torso,whooping,10,0.000000,0.000000
gem15,torso,wistful,10,0.400000,0.516398
gem15,torso,worsen,10,0.100000,0.316228
gem15,torso,wraithlike,10,0.100000,0.316228
gem15,torso,writhe,10,2.100000,0.994429
gem15,torso,yippee,10,0.000000,0.000000
gem15,torso,zap,10,0.100000,0.316228
